min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,1,5,0,389,3,18,43
0.1,1,5,1,426,4,19,43
0.1,1,5,2,606,7,22,43
0.1,1,5,3,627,7,22,43
0.1,1,6,0,166,2,16,43
0.1,1,6,1,400,4,19,43
0.1,1,6,2,480,7,22,43
0.1,1,6,3,606,7,22,43
0.1,1,7,0,41,2,15,43
0.1,1,7,1,390,4,19,43
0.1,1,7,2,472,7,22,43
0.1,1,7,3,589,7,22,43
0.1,1,8,0,30,2,10,43
0.1,1,8,1,335,4,15,43
0.1,1,8,2,406,7,18,43
0.1,1,8,3,518,7,18,43
0.1,1,9,0,30,2,10,43
0.1,1,9,1,335,4,15,43
0.1,1,9,2,406,7,18,43
0.1,1,9,3,518,7,18,43
0.1,1,10,0,5,0,3,43
0.1,1,10,1,76,1,4,43
0.1,1,10,2,353,6,16,43
0.1,1,10,3,450,6,16,43
0.1,2,5,0,802,10,29,44
0.1,2,5,1,3000,10,30,44
0.1,2,5,2,3000,2,6,43
0.1,2,5,3,3000,0,0,0
0.1,2,6,0,802,10,29,44
0.1,2,6,1,3000,10,30,44
0.1,2,6,2,3000,2,6,43
0.1,2,6,3,3000,0,0,0
0.1,2,7,0,189,8,23,44
0.1,2,7,1,651,9,26,44
0.1,2,7,2,828,9,26,44
0.1,2,7,3,1033,9,26,44
0.1,2,8,0,41,7,18,44
0.1,2,8,1,44,7,18,44
0.1,2,8,2,61,7,18,44
0.1,2,8,3,68,7,18,44
0.1,2,9,0,24,6,12,44
0.1,2,9,1,38,7,14,44
0.1,2,9,2,55,7,14,44
0.1,2,9,3,62,7,14,44
0.1,2,10,0,21,4,10,44
0.1,2,10,1,30,4,11,44
0.1,2,10,2,45,7,14,44
0.1,2,10,3,49,7,14,44
0.1,3,5,0,820,10,31,44
0.1,3,5,1,3000,10,32,44
0.1,3,5,2,3000,2,6,43
0.1,3,5,3,3000,0,0,0
0.1,3,6,0,88,8,25,44
0.1,3,6,1,3000,9,29,44
0.1,3,6,2,3000,2,6,43
0.1,3,6,3,3000,0,0,0
0.1,3,7,0,36,6,17,44
0.1,3,7,1,248,8,20,44
0.1,3,7,2,396,8,20,44
0.1,3,7,3,483,8,20,44
0.1,3,8,0,33,4,15,44
0.1,3,8,1,244,5,17,44
0.1,3,8,2,396,8,20,44
0.1,3,8,3,483,8,20,44
0.1,3,9,0,26,4,14,44
0.1,3,9,1,38,4,14,44
0.1,3,9,2,59,7,17,44
0.1,3,9,3,66,7,17,44
0.1,3,10,0,24,4,13,44
0.1,3,10,1,27,4,13,44
0.1,3,10,2,33,7,16,44
0.1,3,10,3,45,7,16,44
0.1,4,5,0,868,10,31,44
0.1,4,5,1,3000,9,30,44
0.1,4,5,2,3000,2,6,43
0.1,4,5,3,3000,0,0,0
0.1,4,6,0,642,9,28,44
0.1,4,6,1,3000,8,27,44
0.1,4,6,2,3000,2,6,43
0.1,4,6,3,3000,0,0,0
0.1,4,7,0,85,8,24,44
0.1,4,7,1,3000,9,29,44
0.1,4,7,2,3000,2,6,43
0.1,4,7,3,3000,0,0,0
0.1,4,8,0,41,6,16,44
0.1,4,8,1,488,8,19,44
0.1,4,8,2,3000,8,20,44
0.1,4,8,3,3000,6,10,44
0.1,4,9,0,29,6,11,44
0.1,4,9,1,399,8,14,44
0.1,4,9,2,880,8,14,44
0.1,4,9,3,3000,7,13,44
0.1,4,10,0,16,4,8,43
0.1,4,10,1,24,6,11,43
0.1,4,10,2,267,6,11,43
0.1,4,10,3,2374,6,11,43
0.1,5,5,0,491,9,26,44
0.1,5,5,1,3000,4,10,43
0.1,5,5,2,3000,1,5,43
0.1,5,5,3,3000,0,0,0
0.1,5,6,0,237,5,21,43
0.1,5,6,1,3000,7,23,44
0.1,5,6,2,3000,4,10,43
0.1,5,6,3,3000,0,0,0
0.1,5,7,0,104,5,20,43
0.1,5,7,1,399,8,26,44
0.1,5,7,2,3000,8,26,44
0.1,5,7,3,3000,6,17,44
0.1,5,8,0,93,5,17,43
0.1,5,8,1,294,8,23,44
0.1,5,8,2,693,8,23,44
0.1,5,8,3,3000,8,23,44
0.1,5,9,0,25,3,9,43
0.1,5,9,1,46,4,12,43
0.1,5,9,2,238,7,18,43
0.1,5,9,3,403,7,18,43
0.1,5,10,0,9,2,5,43
0.1,5,10,1,13,3,7,43
0.1,5,10,2,42,5,10,43
0.1,5,10,3,86,5,10,43
0.2,1,5,0,261,2,17,43
0.2,1,5,1,3000,3,18,43
0.2,1,5,2,3000,5,12,43
0.2,1,5,3,3000,1,2,43
0.2,1,6,0,166,2,16,43
0.2,1,6,1,400,4,19,43
0.2,1,6,2,480,7,22,43
0.2,1,6,3,606,7,22,43
0.2,1,7,0,41,2,15,43
0.2,1,7,1,390,4,19,43
0.2,1,7,2,472,7,22,43
0.2,1,7,3,589,7,22,43
0.2,1,8,0,41,2,15,43
0.2,1,8,1,390,4,19,43
0.2,1,8,2,472,7,22,43
0.2,1,8,3,589,7,22,43
0.2,1,9,0,30,2,10,43
0.2,1,9,1,335,4,15,43
0.2,1,9,2,406,7,18,43
0.2,1,9,3,518,7,18,43
0.2,1,10,0,5,0,3,43
0.2,1,10,1,76,1,4,43
0.2,1,10,2,353,6,16,43
0.2,1,10,3,450,6,16,43
0.2,2,5,0,802,10,29,44
0.2,2,5,1,3000,10,30,44
0.2,2,5,2,3000,2,6,43
0.2,2,5,3,3000,0,0,0
0.2,2,6,0,209,8,25,44
0.2,2,6,1,2756,10,30,44
0.2,2,6,2,3000,4,10,43
0.2,2,6,3,3000,1,2,43
0.2,2,7,0,195,8,24,44
0.2,2,7,1,2415,9,26,44
0.2,2,7,2,3000,4,10,43
0.2,2,7,3,3000,1,2,43
0.2,2,8,0,84,7,16,44
0.2,2,8,1,213,8,18,44
0.2,2,8,2,277,8,18,44
0.2,2,8,3,438,8,18,44
0.2,2,9,0,28,6,14,44
0.2,2,9,1,35,7,15,44
0.2,2,9,2,45,7,15,44
0.2,2,9,3,57,7,15,44
0.2,2,10,0,24,6,14,44
0.2,2,10,1,34,7,15,44
0.2,2,10,2,44,7,15,44
0.2,2,10,3,56,7,15,44
0.2,3,5,0,694,10,29,44
0.2,3,5,1,3000,8,27,44
0.2,3,5,2,3000,2,6,43
0.2,3,5,3,3000,0,0,0
0.2,3,6,0,207,9,26,44
0.2,3,6,1,2583,10,28,44
0.2,3,6,2,3000,4,10,43
0.2,3,6,3,3000,1,2,43
0.2,3,7,0,192,9,23,44
0.2,3,7,1,2438,10,25,44
0.2,3,7,2,3000,4,10,43
0.2,3,7,3,3000,1,2,43
0.2,3,8,0,87,8,17,44
0.2,3,8,1,240,9,19,44
0.2,3,8,2,307,9,19,44
0.2,3,8,3,639,9,19,44
0.2,3,9,0,30,7,16,44
0.2,3,9,1,216,9,19,44
0.2,3,9,2,281,9,19,44
0.2,3,9,3,481,9,19,44
0.2,3,10,0,23,4,12,44
0.2,3,10,1,36,5,13,44
0.2,3,10,2,50,8,16,44
0.2,3,10,3,87,8,16,44
0.2,4,5,0,715,10,29,44
0.2,4,5,1,3000,8,27,44
0.2,4,5,2,3000,2,6,43
0.2,4,5,3,3000,0,0,0
0.2,4,6,0,222,7,25,44
0.2,4,6,1,3000,9,31,44
0.2,4,6,2,3000,4,10,43
0.2,4,6,3,3000,1,2,43
0.2,4,7,0,199,7,24,44
0.2,4,7,1,2807,8,26,44
0.2,4,7,2,3000,4,10,43
0.2,4,7,3,3000,1,2,43
0.2,4,8,0,86,6,15,44
0.2,4,8,1,252,7,17,44
0.2,4,8,2,341,9,20,44
0.2,4,8,3,703,9,20,44
0.2,4,9,0,28,5,13,44
0.2,4,9,1,54,6,14,44
0.2,4,9,2,69,8,16,44
0.2,4,9,3,193,8,16,44
0.2,4,10,0,26,5,13,44
0.2,4,10,1,46,6,14,44
0.2,4,10,2,56,8,16,44
0.2,4,10,3,106,8,16,44
0.2,5,5,0,918,9,30,44
0.2,5,5,1,3000,9,31,44
0.2,5,5,2,3000,2,6,43
0.2,5,5,3,3000,0,0,0
0.2,5,6,0,262,7,25,44
0.2,5,6,1,2839,9,31,44
0.2,5,6,2,3000,4,10,43
0.2,5,6,3,3000,1,2,43
0.2,5,7,0,214,7,24,44
0.2,5,7,1,2469,8,26,44
0.2,5,7,2,3000,4,10,43
0.2,5,7,3,3000,1,2,43
0.2,5,8,0,85,6,17,44
0.2,5,8,1,242,7,19,44
0.2,5,8,2,334,9,21,44
0.2,5,8,3,758,9,22,44
0.2,5,9,0,57,5,11,44
0.2,5,9,1,140,6,12,44
0.2,5,9,2,186,8,14,44
0.2,5,9,3,307,8,15,44
0.2,5,10,0,34,4,7,44
0.2,5,10,1,82,5,9,44
0.2,5,10,2,101,7,12,44
0.2,5,10,3,134,7,12,44
0.3,1,5,0,261,2,17,43
0.3,1,5,1,3000,3,18,43
0.3,1,5,2,3000,5,12,43
0.3,1,5,3,3000,1,2,43
0.3,1,6,0,166,2,16,43
0.3,1,6,1,400,4,19,43
0.3,1,6,2,480,7,22,43
0.3,1,6,3,606,7,22,43
0.3,1,7,0,41,2,15,43
0.3,1,7,1,390,4,19,43
0.3,1,7,2,472,7,22,43
0.3,1,7,3,589,7,22,43
0.3,1,8,0,30,2,10,43
0.3,1,8,1,335,4,15,43
0.3,1,8,2,406,7,18,43
0.3,1,8,3,518,7,18,43
0.3,1,9,0,30,2,10,43
0.3,1,9,1,335,4,15,43
0.3,1,9,2,406,7,18,43
0.3,1,9,3,518,7,18,43
0.3,1,10,0,5,0,3,43
0.3,1,10,1,76,1,4,43
0.3,1,10,2,353,6,16,43
0.3,1,10,3,450,6,16,43
0.3,2,5,0,812,10,30,44
0.3,2,5,1,3000,10,32,44
0.3,2,5,2,3000,2,6,43
0.3,2,5,3,3000,0,0,0
0.3,2,6,0,629,9,27,44
0.3,2,6,1,3000,9,27,44
0.3,2,6,2,3000,2,6,43
0.3,2,6,3,3000,0,0,0
0.3,2,7,0,68,8,23,44
0.3,2,7,1,3000,9,27,44
0.3,2,7,2,3000,2,6,43
0.3,2,7,3,3000,0,0,0
0.3,2,8,0,46,7,17,44
0.3,2,8,1,1583,7,19,44
0.3,2,8,2,3000,4,9,43
0.3,2,8,3,3000,1,5,43
0.3,2,9,0,38,7,15,44
0.3,2,9,1,1582,7,18,44
0.3,2,9,2,3000,4,9,43
0.3,2,9,3,3000,1,5,43
0.3,2,10,0,34,7,15,44
0.3,2,10,1,947,7,17,44
0.3,2,10,2,3000,6,11,44
0.3,2,10,3,3000,4,8,43
0.3,3,5,0,1599,9,29,44
0.3,3,5,1,3000,2,6,43
0.3,3,5,2,3000,0,0,0
0.3,3,5,3,3000,0,0,0
0.3,3,6,0,1097,9,26,44
0.3,3,6,1,3000,2,6,43
0.3,3,6,2,3000,0,0,0
0.3,3,6,3,3000,0,0,0
0.3,3,7,0,619,9,26,44
0.3,3,7,1,3000,4,10,43
0.3,3,7,2,3000,1,2,43
0.3,3,7,3,3000,0,0,0
0.3,3,8,0,95,8,21,44
0.3,3,8,1,2326,8,23,44
0.3,3,8,2,3000,4,9,43
0.3,3,8,3,3000,1,5,43
0.3,3,9,0,60,8,18,44
0.3,3,9,1,1923,8,20,44
0.3,3,9,2,3000,4,9,43
0.3,3,9,3,3000,1,5,43
0.3,3,10,0,47,7,15,43
0.3,3,10,1,1083,7,18,43
0.3,3,10,2,3000,5,11,43
0.3,3,10,3,3000,2,6,43
0.3,4,5,0,1021,10,30,44
0.3,4,5,1,3000,9,30,44
0.3,4,5,2,3000,2,6,43
0.3,4,5,3,3000,0,0,0
0.3,4,6,0,659,9,27,44
0.3,4,6,1,3000,10,28,44
0.3,4,6,2,3000,2,6,43
0.3,4,6,3,3000,0,0,0
0.3,4,7,0,94,8,23,44
0.3,4,7,1,3000,9,27,44
0.3,4,7,2,3000,2,6,43
0.3,4,7,3,3000,0,0,0
0.3,4,8,0,70,7,19,44
0.3,4,8,1,1638,7,20,44
0.3,4,8,2,3000,4,10,43
0.3,4,8,3,3000,1,5,43
0.3,4,9,0,53,7,15,44
0.3,4,9,1,997,7,18,44
0.3,4,9,2,3000,6,11,44
0.3,4,9,3,3000,2,5,43
0.3,4,10,0,27,6,14,44
0.3,4,10,1,752,7,18,44
0.3,4,10,2,3000,6,13,44
0.3,4,10,3,3000,4,8,43
0.3,5,5,0,1607,9,29,44
0.3,5,5,1,3000,6,15,44
0.3,5,5,2,3000,1,5,43
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,432,9,28,44
0.3,5,6,1,3000,6,19,44
0.3,5,6,2,3000,1,5,43
0.3,5,6,3,3000,0,0,0
0.3,5,7,0,274,9,26,44
0.3,5,7,1,3000,7,25,44
0.3,5,7,2,3000,4,10,43
0.3,5,7,3,3000,1,2,43
0.3,5,8,0,179,7,21,43
0.3,5,8,1,2642,7,22,43
0.3,5,8,2,3000,4,10,43
0.3,5,8,3,3000,1,5,43
0.3,5,9,0,92,6,15,43
0.3,5,9,1,1492,6,18,43
0.3,5,9,2,3000,5,11,43
0.3,5,9,3,3000,2,6,43
0.3,5,10,0,40,6,14,43
0.3,5,10,1,476,6,16,43
0.3,5,10,2,3000,5,12,43
0.3,5,10,3,3000,4,8,43
0.4,1,5,0,389,3,18,43
0.4,1,5,1,426,4,19,43
0.4,1,5,2,606,7,22,43
0.4,1,5,3,627,7,22,43
0.4,1,6,0,166,2,16,43
0.4,1,6,1,400,4,19,43
0.4,1,6,2,480,7,22,43
0.4,1,6,3,606,7,22,43
0.4,1,7,0,41,2,15,43
0.4,1,7,1,390,4,19,43
0.4,1,7,2,472,7,22,43
0.4,1,7,3,589,7,22,43
0.4,1,8,0,41,2,15,43
0.4,1,8,1,390,4,19,43
0.4,1,8,2,472,7,22,43
0.4,1,8,3,589,7,22,43
0.4,1,9,0,30,2,10,43
0.4,1,9,1,335,4,15,43
0.4,1,9,2,406,7,18,43
0.4,1,9,3,518,7,18,43
0.4,1,10,0,5,0,3,43
0.4,1,10,1,76,1,4,43
0.4,1,10,2,353,6,16,43
0.4,1,10,3,450,6,16,43
0.4,2,5,0,644,9,28,44
0.4,2,5,1,3000,10,32,44
0.4,2,5,2,3000,2,6,43
0.4,2,5,3,3000,0,0,0
0.4,2,6,0,629,9,27,44
0.4,2,6,1,3000,9,27,44
0.4,2,6,2,3000,2,6,43
0.4,2,6,3,3000,0,0,0
0.4,2,7,0,197,8,25,44
0.4,2,7,1,2417,9,27,44
0.4,2,7,2,3000,4,10,43
0.4,2,7,3,3000,1,2,43
0.4,2,8,0,38,7,19,44
0.4,2,8,1,2222,9,24,44
0.4,2,8,2,3000,4,10,43
0.4,2,8,3,3000,1,2,43
0.4,2,9,0,27,6,16,43
0.4,2,9,1,283,7,20,43
0.4,2,9,2,1353,8,24,43
0.4,2,9,3,3000,9,25,43
0.4,2,10,0,17,4,8,43
0.4,2,10,1,195,6,12,43
0.4,2,10,2,860,7,14,43
0.4,2,10,3,2095,7,14,43
0.4,3,5,0,3000,8,27,44
0.4,3,5,1,3000,1,2,43
0.4,3,5,2,3000,0,0,0
0.4,3,5,3,3000,0,0,0
0.4,3,6,0,251,8,25,43
0.4,3,6,1,3000,8,27,43
0.4,3,6,2,3000,2,6,43
0.4,3,6,3,3000,0,0,0
0.4,3,7,0,167,7,20,43
0.4,3,7,1,3000,8,23,43
0.4,3,7,2,3000,4,9,43
0.4,3,7,3,3000,1,3,43
0.4,3,8,0,137,5,13,43
0.4,3,8,1,1574,7,17,43
0.4,3,8,2,2572,7,17,43
0.4,3,8,3,3000,5,15,43
0.4,3,9,0,86,5,10,43
0.4,3,9,1,930,6,12,43
0.4,3,9,2,1367,6,12,43
0.4,3,9,3,2328,6,12,43
0.4,3,10,0,56,5,10,43
0.4,3,10,1,436,6,12,43
0.4,3,10,2,683,6,12,43
0.4,3,10,3,1564,6,12,43
0.4,4,5,0,1729,10,31,44
0.4,4,5,1,3000,6,17,44
0.4,4,5,2,3000,1,5,43
0.4,4,5,3,3000,0,0,0
0.4,4,6,0,454,10,30,44
0.4,4,6,1,3000,6,19,44
0.4,4,6,2,3000,1,5,43
0.4,4,6,3,3000,0,0,0
0.4,4,7,0,271,9,27,43
0.4,4,7,1,3000,6,26,43
0.4,4,7,2,3000,2,6,43
0.4,4,7,3,3000,0,0,0
0.4,4,8,0,162,7,18,43
0.4,4,8,1,2743,8,26,43
0.4,4,8,2,3000,4,10,43
0.4,4,8,3,3000,1,2,43
0.4,4,9,0,45,7,16,43
0.4,4,9,1,273,7,21,43
0.4,4,9,2,1100,8,25,43
0.4,4,9,3,3000,9,26,43
0.4,4,10,0,39,7,16,43
0.4,4,10,1,98,7,17,43
0.4,4,10,2,238,8,19,43
0.4,4,10,3,526,8,19,43
0.4,5,5,0,923,10,31,44
0.4,5,5,1,3000,6,21,44
0.4,5,5,2,3000,2,6,43
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,729,10,29,44
0.4,5,6,1,3000,7,25,44
0.4,5,6,2,3000,2,6,43
0.4,5,6,3,3000,0,0,0
0.4,5,7,0,249,9,25,44
0.4,5,7,1,2632,10,30,44
0.4,5,7,2,3000,4,10,43
0.4,5,7,3,3000,1,2,43
0.4,5,8,0,64,8,22,44
0.4,5,8,1,2314,10,30,44
0.4,5,8,2,3000,4,10,43
0.4,5,8,3,3000,1,2,43
0.4,5,9,0,22,6,13,44
0.4,5,9,1,1262,8,18,44
0.4,5,9,2,3000,4,9,43
0.4,5,9,3,3000,2,5,43
0.4,5,10,0,9,4,7,43
0.4,5,10,1,188,5,11,43
0.4,5,10,2,861,5,13,43
0.4,5,10,3,2100,5,13,43
